0.8035736003942058;[(2, 1), (1, 1), (2, 1), (0, 1), (0, 0), (0, 1), (2, 0), (2, 1), (1, 1), (1, 1), (2, 0), (0, 1), (2, 1), (1, 0), (0, 1), (1, 1), (0, 1), (2, 0), (2, 1), (2, 1), (1, 0), (0, 0), (1, 0), (2, 1), (2, 0), (0, 1), (1, 0), (2, 1), (0, 1), (2, 0), (2, 1), (0, 1), (2, 1), (1, 1), (1, 1), (2, 1), (2, 1), (1, 1), (1, 0), (1, 1), (2, 1), (1, 1), (1, 1), (1, 1), (0, 1), (2, 1), (2, 1), (2, 0), (0, 1), (1, 1), (0, 1), (0, 1), (1, 1), (0, 1), (2, 0), (2, 1), (1, 0), (2, 1), (1, 1), (0, 0), (0, 1), (1, 0), (2, 1), (2, 0), (0, 0), (0, 1), (1, 1), (0, 0), (2, 0), (2, 1), (1, 1), (0, 0), (0, 0), (0, 1), (0, 1), (1, 0), (1, 1), (0, 0), (2, 1), (2, 1), (1, 1), (1, 1), (1, 1), (2, 0), (2, 1), (0, 0), (1, 0), (1, 1)]
0.8027155477736466;[(1, 0), (0, 1), (0, 0), (2, 0), (2, 0), (1, 1), (2, 1), (0, 1), (0, 1), (2, 1), (2, 1), (2, 0), (2, 0), (2, 0), (1, 1), (1, 1), (0, 0), (1, 1), (2, 1), (2, 0), (2, 0), (0, 0), (1, 1), (0, 0), (1, 0), (0, 0), (0, 0), (0, 1), (2, 1), (0, 0), (1, 0), (2, 0), (1, 0), (2, 0), (0, 1), (2, 0), (0, 1), (2, 1), (0, 1), (1, 1), (1, 1), (2, 0), (2, 0), (2, 0), (0, 1), (2, 1), (0, 0), (0, 1), (0, 0), (0, 1), (2, 1), (1, 0), (2, 1), (1, 1), (1, 0), (2, 0), (0, 1), (2, 0), (1, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 0), (0, 0), (0, 1), (0, 0), (1, 1), (2, 1), (0, 0), (0, 0), (2, 0), (0, 1), (2, 0), (2, 0), (1, 0), (1, 1), (2, 0), (1, 0), (1, 0), (1, 0), (1, 1), (0, 1), (2, 1), (2, 1), (1, 1), (2, 1), (0, 0), (0, 1), (1, 1)]
0.8030074595821394;[(0, 1), (1, 0), (1, 0), (0, 0), (2, 1), (2, 0), (0, 1), (0, 1), (0, 0), (1, 0), (0, 0), (0, 0), (1, 1), (1, 0), (1, 0), (0, 0), (1, 1), (1, 1), (2, 0), (0, 0), (0, 1), (2, 1), (0, 0), (1, 1), (0, 1), (0, 1), (2, 1), (1, 0), (1, 1), (2, 1), (1, 0), (1, 0), (2, 0), (1, 1), (1, 0), (1, 1), (2, 0), (1, 0), (2, 0), (0, 0), (1, 1), (1, 0), (0, 0), (1, 0), (2, 0), (0, 0), (1, 0), (1, 0), (1, 1), (1, 1), (2, 0), (1, 1), (1, 1), (2, 1), (0, 0), (0, 1), (1, 1), (1, 1), (0, 0), (2, 0), (1, 0), (1, 0), (1, 1), (1, 0), (0, 0), (2, 1), (2, 0), (1, 0), (0, 0), (1, 1), (1, 1), (0, 0), (1, 1), (1, 0), (1, 1), (0, 0), (1, 1), (2, 1), (0, 0), (1, 0), (2, 1), (1, 0), (0, 0), (2, 1), (2, 0), (1, 1), (0, 0)]
0.8005243185357878;[(1, 1), (2, 1), (2, 0), (0, 1), (0, 0), (1, 1), (0, 0), (2, 1), (1, 0), (1, 0), (0, 1), (2, 0), (1, 1), (2, 0), (1, 0), (2, 1), (1, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (2, 0), (1, 0), (1, 1), (2, 1), (2, 1), (2, 1), (2, 0), (0, 1), (1, 1), (2, 0), (0, 1), (2, 0), (1, 0), (0, 1), (2, 1), (0, 1), (1, 1), (0, 1), (2, 1), (0, 1), (1, 0), (1, 1), (1, 1), (0, 1), (2, 0), (2, 0), (0, 1), (1, 0), (2, 0), (1, 1), (2, 1), (2, 0), (0, 1), (1, 1), (2, 0), (1, 1), (0, 0), (1, 1), (1, 0), (2, 0), (1, 1), (2, 1), (0, 1), (2, 1), (2, 1), (1, 0), (0, 0), (0, 0), (0, 1), (1, 1), (2, 1), (0, 1), (1, 0), (2, 0), (2, 1), (1, 1), (2, 0), (2, 0), (0, 1), (0, 0), (1, 1), (1, 0), (0, 1), (2, 1), (2, 0), (1, 0), (2, 0), (0, 1)]
0.8019907044253479;[(2, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 1), (0, 0), (0, 1), (2, 0), (2, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 0), (2, 1), (1, 1), (1, 0), (0, 0), (0, 1), (2, 0), (2, 1), (1, 0), (2, 0), (1, 0), (2, 1), (2, 0), (0, 0), (2, 0), (2, 1), (2, 0), (2, 0), (0, 0), (2, 1), (2, 0), (1, 0), (0, 0), (1, 1), (0, 1), (1, 0), (2, 1), (1, 1), (1, 1), (0, 1), (2, 0), (0, 0), (1, 0), (0, 1), (0, 0), (1, 0), (0, 1), (1, 0), (0, 0), (2, 0), (1, 0), (1, 0), (2, 0), (1, 1), (2, 1), (0, 1), (1, 1), (2, 1), (0, 1), (2, 0), (0, 1), (1, 1), (2, 0), (2, 1), (0, 0), (1, 0), (2, 0), (2, 1), (0, 1), (1, 0), (0, 0), (1, 1), (2, 0), (1, 0), (0, 0), (2, 1), (2, 1), (2, 1), (0, 1), (1, 1), (0, 1), (2, 1), (1, 1), (0, 1), (0, 0), (2, 0), (0, 1), (1, 0), (1, 1)]
0.8029004869133247;[(2, 1), (0, 1), (1, 0), (0, 1), (1, 1), (2, 0), (1, 0), (0, 1), (2, 0), (1, 0), (1, 0), (0, 0), (2, 0), (2, 0), (2, 1), (1, 1), (0, 0), (2, 0), (2, 0), (1, 1), (0, 1), (0, 0), (0, 1), (1, 1), (1, 0), (1, 1), (1, 1), (1, 0), (2, 0), (2, 0), (1, 0), (1, 1), (1, 0), (1, 0), (0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (0, 0), (2, 1), (2, 0), (2, 0), (2, 1), (0, 1), (1, 0), (1, 1), (1, 0), (2, 1), (0, 0), (1, 0), (1, 0), (0, 1), (0, 0), (2, 1), (1, 0), (0, 1), (0, 1), (2, 0), (1, 0), (1, 1), (0, 0), (2, 1), (0, 1), (0, 1), (1, 1), (2, 1), (1, 1), (0, 1), (1, 1), (2, 0), (1, 1), (1, 0), (0, 0), (0, 0), (0, 0), (1, 0), (1, 1), (0, 1), (2, 0), (2, 0), (0, 1), (2, 0), (1, 0), (2, 1), (0, 1), (0, 1), (1, 1), (1, 1), (2, 1), (1, 1), (0, 1)]
0.8022317093719282;[(2, 1), (0, 1), (2, 0), (1, 1), (1, 1), (1, 1), (1, 0), (1, 0), (0, 0), (1, 0), (1, 1), (2, 0), (2, 1), (0, 1), (1, 1), (1, 1), (2, 0), (2, 0), (1, 0), (0, 0), (0, 1), (1, 1), (2, 1), (2, 0), (2, 1), (1, 1), (2, 0), (0, 0), (1, 1), (0, 1), (0, 1), (2, 1), (1, 0), (0, 1), (0, 1), (0, 1), (2, 0), (0, 1), (2, 0), (2, 0), (2, 1), (2, 0), (1, 1), (0, 1), (0, 1), (1, 0), (2, 1), (1, 1), (1, 1), (1, 0), (0, 0), (0, 0), (1, 1), (2, 0), (1, 0), (1, 0), (0, 0), (0, 0), (2, 0), (1, 1), (0, 0), (0, 0), (2, 0), (2, 0), (2, 0), (2, 1), (1, 1), (2, 0), (2, 1), (0, 0), (0, 1), (1, 1), (2, 1), (2, 0), (0, 1), (2, 1), (2, 0), (1, 0), (0, 1), (1, 1), (0, 1), (1, 0), (1, 1), (0, 1), (2, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 0), (1, 1)]
0.8040741486908101;[(0, 1), (0, 1), (1, 0), (0, 1), (0, 0), (2, 1), (1, 1), (2, 0), (0, 1), (1, 0), (2, 1), (1, 1), (2, 1), (1, 1), (0, 0), (0, 1), (2, 0), (0, 0), (0, 0), (1, 1), (0, 1), (0, 0), (2, 1), (2, 0), (0, 0), (0, 0), (2, 0), (0, 0), (2, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 1), (1, 1), (1, 1), (0, 1), (1, 0), (1, 0), (0, 0), (1, 1), (0, 1), (0, 1), (2, 1), (0, 1), (2, 0), (2, 1), (2, 1), (2, 1), (0, 1), (1, 0), (0, 0), (0, 0), (0, 0), (1, 0), (0, 1), (1, 0), (0, 0), (2, 1), (0, 0), (0, 1), (1, 0), (1, 1), (2, 1), (1, 1), (0, 0), (1, 1), (0, 0), (1, 1), (1, 1), (2, 0), (1, 1), (1, 1), (1, 1), (0, 1), (1, 0), (1, 1), (2, 0), (1, 1), (1, 0), (1, 1), (2, 0), (0, 1), (1, 0), (1, 0), (2, 0), (0, 1), (1, 1)]
0.8015337730583751;[(2, 1), (1, 0), (2, 0), (0, 0), (2, 1), (0, 0), (0, 0), (0, 1), (0, 1), (1, 1), (2, 1), (0, 1), (0, 0), (1, 0), (1, 1), (2, 1), (2, 1), (1, 1), (2, 0), (0, 1), (1, 1), (1, 1), (2, 0), (1, 1), (0, 1), (1, 1), (1, 0), (1, 1), (2, 0), (2, 0), (0, 0), (0, 1), (0, 1), (2, 0), (0, 0), (0, 1), (0, 1), (0, 0), (2, 0), (0, 0), (0, 0), (0, 0), (2, 1), (1, 0), (2, 0), (2, 0), (2, 1), (1, 0), (1, 0), (1, 1), (2, 1), (0, 1), (0, 0), (0, 0), (0, 0), (0, 0), (0, 1), (0, 0), (2, 1), (1, 0), (1, 0), (1, 0), (2, 1), (1, 0), (1, 1), (2, 1), (0, 0), (0, 0), (2, 1), (1, 1), (2, 0), (0, 0), (1, 0), (0, 1), (0, 0), (0, 1), (0, 0), (0, 0), (0, 1), (1, 0), (2, 0), (1, 0), (0, 0), (0, 1), (1, 1), (2, 0), (2, 1), (0, 1), (2, 1), (2, 0), (0, 1), (2, 1)]
0.8029092911122944;[(2, 0), (0, 0), (2, 1), (1, 0), (0, 1), (0, 1), (0, 1), (2, 0), (2, 1), (0, 0), (1, 0), (2, 1), (0, 0), (0, 0), (1, 0), (1, 0), (2, 1), (1, 0), (0, 1), (2, 1), (1, 0), (0, 1), (0, 1), (1, 1), (0, 0), (0, 0), (2, 0), (0, 1), (1, 0), (1, 1), (1, 0), (1, 0), (2, 1), (2, 1), (2, 1), (0, 0), (1, 0), (0, 0), (1, 0), (1, 0), (1, 1), (0, 0), (0, 1), (2, 0), (2, 0), (2, 0), (0, 1), (1, 1), (0, 1), (1, 0), (2, 0), (1, 1), (1, 0), (1, 1), (0, 1), (2, 1), (0, 0), (0, 0), (1, 1), (1, 1), (1, 0), (0, 0), (0, 1), (0, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 1), (0, 1), (0, 0), (0, 0), (0, 1), (0, 1), (1, 0), (1, 1), (1, 1), (0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 0), (2, 1), (2, 1), (0, 0), (2, 0), (1, 0)]
