0.9502950637320705;[(2, 0), (2, 1), (3, 0), (1, 1), (0, 1), (3, 0), (0, 1), (1, 0), (1, 0), (1, 0), (3, 1), (3, 0), (3, 1), (1, 0), (2, 1), (1, 1), (3, 0), (0, 0), (1, 1), (0, 0), (0, 1), (1, 0), (2, 0), (3, 1), (3, 0), (3, 0), (2, 1), (1, 1), (1, 0), (2, 1), (0, 0), (3, 1), (3, 1), (2, 0), (1, 0), (3, 0), (3, 1), (3, 0), (1, 0), (0, 0), (3, 1), (1, 1), (2, 0), (1, 1), (2, 1), (0, 0), (1, 1), (0, 1), (1, 0), (2, 1), (0, 0)]
0.9502965692824028;[(1, 0), (3, 1), (1, 0), (0, 1), (0, 0), (1, 0), (3, 1), (0, 0), (1, 1), (0, 0), (2, 0), (2, 1), (2, 0), (3, 1), (3, 1), (1, 1), (1, 1), (1, 1), (0, 0), (2, 0), (0, 0), (2, 1), (3, 0), (3, 1), (1, 0), (2, 0), (3, 0), (2, 0), (2, 1), (2, 0), (0, 0), (2, 1), (2, 0), (3, 1), (1, 0), (0, 0), (2, 0), (0, 1), (2, 0), (1, 1), (3, 0), (0, 1), (2, 1), (3, 0), (1, 0), (2, 1), (3, 1), (2, 1), (0, 1), (0, 0), (3, 1)]
0.9520260720298199;[(2, 1), (2, 0), (2, 0), (1, 1), (1, 0), (1, 0), (2, 0), (0, 0), (2, 0), (2, 1), (3, 0), (0, 1), (2, 1), (0, 1), (3, 0), (2, 0), (3, 0), (2, 1), (0, 1), (3, 0), (3, 1), (2, 0), (2, 1), (0, 1), (1, 0), (1, 1), (3, 1), (3, 0), (3, 1), (0, 0), (0, 1), (1, 1), (3, 1), (1, 1), (1, 1), (3, 0), (1, 0), (1, 0), (0, 1), (3, 0), (0, 0), (1, 1), (1, 0), (2, 1), (0, 0), (1, 0), (2, 0), (1, 0), (3, 1), (0, 1), (1, 0)]
0.950490213543001;[(2, 0), (0, 0), (1, 1), (3, 1), (3, 1), (3, 1), (3, 1), (2, 1), (1, 0), (3, 0), (1, 0), (0, 0), (0, 0), (0, 1), (3, 1), (2, 1), (3, 1), (0, 1), (3, 0), (3, 1), (0, 1), (2, 0), (3, 1), (0, 0), (1, 0), (2, 0), (1, 1), (3, 0), (1, 1), (2, 0), (0, 1), (3, 0), (1, 1), (0, 1), (3, 0), (3, 0), (1, 1), (2, 0), (2, 1), (1, 0), (0, 1), (0, 1), (2, 0), (3, 0), (3, 1), (0, 1), (2, 0), (0, 1), (0, 0), (1, 1)]
0.9507820736745867;[(1, 1), (3, 1), (3, 1), (1, 0), (0, 0), (0, 0), (0, 1), (1, 0), (3, 0), (0, 1), (3, 0), (0, 1), (0, 0), (0, 0), (2, 0), (0, 1), (0, 1), (0, 0), (3, 1), (3, 1), (2, 1), (0, 0), (0, 1), (1, 1), (0, 0), (0, 0), (2, 1), (2, 0), (1, 1), (0, 0), (2, 1), (1, 0), (1, 1), (3, 1), (3, 0), (3, 0), (1, 1), (1, 0), (1, 0), (0, 0), (1, 0), (0, 1), (3, 0), (1, 0), (3, 1), (1, 0), (0, 0), (2, 1)]
0.9510575692681593;[(2, 1), (2, 0), (1, 0), (1, 0), (1, 1), (2, 0), (2, 1), (2, 0), (3, 1), (1, 1), (1, 1), (0, 1), (0, 0), (0, 1), (0, 0), (3, 0), (3, 0), (1, 1), (0, 1), (1, 1), (3, 0), (1, 0), (0, 0), (1, 0), (3, 0), (1, 0), (0, 0), (0, 0), (3, 0), (0, 0), (2, 1), (3, 1), (1, 0), (0, 1), (3, 0), (3, 0), (1, 1), (3, 0), (2, 1), (2, 0), (0, 1), (2, 0), (2, 1), (1, 0), (1, 0), (1, 1), (0, 1), (2, 1), (1, 0), (0, 0)]
0.9510033087232893;[(1, 1), (3, 1), (1, 1), (0, 1), (0, 0), (2, 0), (3, 1), (0, 0), (1, 0), (1, 0), (3, 0), (0, 1), (1, 0), (3, 0), (3, 0), (3, 1), (1, 0), (0, 1), (0, 1), (2, 0), (0, 0), (1, 0), (3, 1), (0, 1), (1, 1), (0, 1), (3, 1), (2, 1), (3, 0), (0, 1), (1, 0), (2, 1), (3, 1), (3, 1), (3, 0), (2, 1), (2, 1), (2, 1), (0, 0), (3, 1), (3, 0), (1, 0), (0, 0), (0, 1), (2, 1), (1, 0), (3, 0), (0, 0), (2, 0), (2, 0)]
0.951436583077261;[(3, 1), (2, 1), (3, 1), (2, 0), (1, 1), (3, 0), (0, 0), (0, 0), (1, 0), (1, 0), (1, 0), (3, 0), (0, 1), (2, 1), (3, 0), (3, 1), (0, 1), (2, 1), (2, 1), (0, 0), (0, 1), (3, 1), (2, 0), (3, 0), (0, 0), (2, 0), (1, 0), (2, 1), (3, 1), (3, 0), (3, 1), (2, 1), (3, 0), (1, 1), (2, 0), (1, 0), (0, 0), (1, 0), (0, 1), (0, 0), (2, 0), (1, 1), (0, 1), (2, 1), (2, 0), (2, 1), (3, 1), (0, 0), (0, 1), (1, 0), (1, 0)]
0.9503842048058063;[(3, 1), (1, 0), (1, 1), (2, 1), (3, 1), (1, 0), (1, 0), (0, 1), (3, 1), (1, 1), (1, 1), (1, 1), (3, 1), (0, 0), (3, 0), (1, 1), (0, 0), (1, 1), (0, 0), (2, 0), (3, 1), (3, 0), (3, 0), (1, 0), (1, 1), (3, 1), (2, 0), (1, 1), (2, 0), (1, 1), (2, 0), (0, 0), (1, 0), (0, 1), (1, 1), (3, 0), (0, 1), (3, 1), (3, 0), (0, 1), (0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (3, 1), (2, 1), (3, 1), (1, 1)]
0.9507506904946762;[(1, 0), (0, 0), (2, 0), (2, 1), (0, 0), (0, 1), (1, 1), (1, 0), (3, 1), (2, 0), (1, 0), (0, 1), (3, 1), (0, 1), (3, 1), (2, 0), (2, 1), (3, 0), (2, 1), (0, 0), (3, 0), (3, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (3, 0), (0, 1), (1, 1), (3, 0), (1, 0), (1, 0), (2, 0), (1, 0), (2, 0), (2, 0), (0, 1), (1, 1), (0, 1), (0, 0), (0, 0), (2, 0), (3, 1), (1, 1), (3, 0), (2, 0), (2, 1), (1, 0)]
0.9506326630675402;[(0, 0), (1, 0), (2, 1), (3, 0), (2, 0), (1, 1), (3, 1), (0, 0), (0, 0), (3, 0), (0, 0), (1, 0), (2, 1), (0, 1), (2, 1), (2, 0), (0, 1), (1, 1), (1, 0), (1, 1), (1, 1), (2, 1), (3, 0), (2, 0), (0, 0), (1, 1), (1, 1), (3, 0), (3, 0), (2, 0), (3, 1), (1, 0), (1, 1), (0, 0), (1, 1), (0, 0), (1, 0), (1, 0), (2, 1), (1, 1), (3, 0), (1, 0), (0, 0), (0, 1), (1, 1), (3, 1), (0, 0), (2, 0), (1, 1)]
0.9500367369432072;[(3, 1), (1, 0), (0, 0), (0, 0), (2, 0), (2, 0), (1, 0), (0, 0), (3, 0), (1, 0), (2, 1), (1, 1), (2, 0), (2, 1), (0, 0), (2, 1), (1, 0), (2, 1), (0, 0), (0, 0), (1, 1), (0, 1), (0, 0), (0, 0), (1, 0), (1, 1), (2, 1), (2, 1), (3, 1), (0, 0), (0, 1), (3, 0), (2, 0), (0, 1), (0, 0), (1, 0), (1, 1), (2, 0), (3, 0), (3, 1), (3, 1), (3, 1), (0, 0), (1, 0), (0, 0), (0, 0), (0, 0)]
0.9507621766377873;[(0, 1), (2, 1), (3, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 0), (2, 0), (1, 1), (3, 0), (3, 1), (1, 0), (1, 1), (3, 0), (2, 0), (1, 0), (0, 0), (3, 0), (1, 0), (3, 1), (1, 0), (1, 0), (2, 0), (1, 0), (0, 1), (1, 1), (3, 1), (1, 1), (2, 1), (2, 1), (1, 0), (3, 0), (3, 1), (3, 1), (1, 0), (2, 0), (3, 0), (0, 0), (2, 0), (1, 1), (2, 0), (3, 0), (0, 1), (2, 0), (2, 1), (3, 0), (2, 0), (0, 0), (2, 1)]
0.9507438399288947;[(2, 0), (1, 0), (0, 0), (0, 0), (3, 0), (1, 1), (3, 0), (0, 0), (3, 1), (3, 0), (1, 0), (3, 0), (0, 0), (2, 0), (2, 1), (1, 1), (3, 0), (2, 1), (0, 1), (1, 1), (2, 0), (3, 1), (3, 0), (3, 0), (1, 0), (3, 0), (3, 0), (1, 0), (3, 0), (3, 1), (0, 0), (3, 0), (2, 1), (0, 1), (0, 0), (0, 1), (2, 0), (2, 0), (0, 0), (0, 0), (1, 1), (3, 0), (3, 0), (0, 0), (3, 0)]
0.9506674349858828;[(3, 1), (0, 0), (0, 1), (3, 0), (3, 1), (0, 0), (2, 1), (3, 1), (0, 0), (3, 1), (2, 0), (1, 1), (3, 0), (0, 1), (2, 1), (3, 0), (1, 0), (3, 0), (0, 0), (1, 0), (0, 1), (3, 0), (2, 0), (0, 0), (2, 1), (0, 1), (0, 1), (2, 0), (0, 0), (3, 1), (3, 0), (3, 0), (0, 1), (3, 1), (0, 1), (1, 1), (0, 0), (1, 0), (0, 0), (2, 0), (0, 1), (0, 1), (2, 1), (2, 1), (2, 0), (3, 0), (0, 1), (1, 0), (2, 1)]
